"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC-BY"
"License URL","http://creativecommons.org/licenses/by/4.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Mammalia&taxon_reso=genus&idqual=certain&interval=Paleocene,Holocene&cc=ASI&show=timebins,acconly"
"Access Time","Wed 2020-06-24 05:07:43 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Mammalia"
"","idreso","genus"
"","idqual","certain"
"","cc","ASI"
"","interval","Paleocene,Holocene"
"","timerule","major"
"","taxon_status","all"
"","show","timebins,acconly"
"Elapsed Time","2.34"
"Records Found","7890"
"Records Returned","7890"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no","time_bins"
"1441560","occ","","","201176","Zaraalestes minutus","species","108951","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441561","occ","","","201176","Karakoromys decessus","species","54403","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441562","occ","","","201176","Cyclomylus intermedius","species","347027","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441563","occ","","","201176","Cyclomylus lohensis","species","333044","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441564","occ","","","201176","Coelodontomys asiaticus","species","115797","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441566","occ","","","201176","Heosminthus minutus","species","345947","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441567","occ","","","201176","Heosminthus chimidae","species","357753","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441568","occ","","","201176","Selenomys mimicus","species","333041","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441569","occ","","","201176","Cricetops dormitor","species","333031","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441570","occ","","","201176","Eucricetodon caducus","species","333036","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441571","occ","","","201176","Eucricetodon asiaticus","species","333034","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441582","occ","","","180959","Desmatolagus gobiensis","species","54400","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441583","occ","","","180959","Desmatolagus","genus","42157","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441584","occ","","","180959","Zaraalestes minutus","species","108951","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441585","occ","","","180959","Palaeoscaptor acridens","species","108952","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441586","occ","","","180959","Palaeoscaptor tenuis","species","110000","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441587","occ","","","180959","Gobisorex kingae","species","115167","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441588","occ","","","180959","Taatsiinia hoeckorum","species","110020","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441595","occ","","","180959","Tataromys sigmodon","species","115795","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441596","occ","","","180959","Cyclomylus intermedius","species","347027","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441597","occ","","","180959","Cyclomylus lohensis","species","333044","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441598","occ","","","180959","Coelodontomys asiaticus","species","115797","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441600","occ","","","180959","Tsaganomys altaicus","species","98677","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441601","occ","","","180959","Heosminthus","genus","54401","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441602","occ","","","180959","Onjosminthus baindi","species","357757","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441603","occ","","","180959","Ulaancricetodon badamae","species","333087","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441606","occ","","","201185","Desmatolagus youngi","species","347108","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441607","occ","","","201185","Desmatolagus gobiensis","species","54400","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441609","occ","","","201185","Zaraalestes minutus","species","108951","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441610","occ","","","201185","Palaeoscaptor acridens","species","108952","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441611","occ","","","201185","Tsaganomys altaicus","species","98677","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441612","occ","","","201185","Ulaancricetodon badamae","species","333087","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441613","occ","","","201185","Hyaenodon pervagus","species","334742","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441615","occ","","","201185","Shandgolictis","genus","97829","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441619","occ","","","201185","Nimravus mongoliensis","species","332926","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441620","occ","","","201185","Palaeogale","genus","40968","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441622","occ","","","201185","Didymoconus colgatei","species","334743","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441623","occ","","","201185","Eumeryx","genus","42673","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441629","occ","","","180961","Desmatolagus gobiensis","species","54400","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441632","occ","","","180961","Palaeoscaptor tenuis","species","110000","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441633","occ","","","180961","Gobisorex kingae","species","115167","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441634","occ","","","180961","Taatsiinia hoeckorum","species","110020","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441639","occ","","","180961","Eocricetodon meridionalis","species","332796","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441640","occ","","","180961","Yindirtemys shevyrevae","species","334373","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441641","occ","","","180961","Heosminthus minutus","species","345947","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441642","occ","","","180961","Eucricetodon asiaticus","species","333034","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441643","occ","","","180961","Hyaenodon pervagus","species","334742","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441644","occ","","","180961","Hyaenodon eminus","species","332207","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441646","occ","","","180961","Amphicynodon teilhardi","species","334746","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441647","occ","","","180961","Amphicynodon","genus","41307","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441648","occ","","","180961","Shandgolictis","genus","97829","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441649","occ","","","180961","Nimravus mongoliensis","species","332926","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441650","occ","","","180961","Gobiomeryx","genus","42601","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441651","occ","","","180961","Eumeryx","genus","42673","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441652","occ","","","182077","Tataromys plicidens","species","333042","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441656","occ","","","201191","Desmatolagus youngi","species","347108","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441657","occ","","","201191","Desmatolagus gobiensis","species","54400","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441658","occ","","","201191","Desmatolagus robustus","species","333043","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441660","occ","","","201191","Desmatolagus","genus","42157","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441661","occ","","","201191","Sinolagomys major","species","334442","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441662","occ","","","201191","Zaraalestes minutus","species","108951","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441663","occ","","","201191","Palaeoscaptor acridens","species","108952","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441664","occ","","","201191","Gobisorex kingae","species","115167","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441666","occ","","","201191","Ninamys kazimierzi","species","357651","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441667","occ","","","201191","Ninamys arboraptus","species","334438","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441668","occ","","","201191","Ardynomys","genus","41426","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441669","occ","","","201191","Cyclomylus intermedius","species","347027","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441670","occ","","","201191","Cyclomylus lohensis","species","333044","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441671","occ","","","201191","Coelodontomys asiaticus","species","115797","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441673","occ","","","201191","Tsaganomys altaicus","species","98677","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441674","occ","","","201191","Heosminthus minutus","species","345947","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441675","occ","","","201191","Heosminthus chimidae","species","357753","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441676","occ","","","201191","Heosminthus","genus","54401","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441677","occ","","","201191","Onjosminthus baindi","species","357757","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441678","occ","","","201191","Shamosminthus sodovis","species","345948","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441679","occ","","","201191","Bohlinosminthus parvulus","species","333353","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441680","occ","","","201191","Ulaancricetodon badamae","species","333087","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441681","occ","","","201191","Cricetops dormitor","species","333031","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441682","occ","","","201191","Eocricetodon meridionalis","species","332796","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441683","occ","","","201191","Eucricetodon asiaticus","species","333034","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441685","occ","","","201191","Eucricetodon bagus","species","333487","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441686","occ","","","201191","Eucricetodon","genus","41770","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441688","occ","","","201191","Hyaenodon pervagus","species","334742","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441690","occ","","","201191","Amphicynodon teilhardi","species","334746","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441692","occ","","","201191","Nimravus mongoliensis","species","332926","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441693","occ","","","201191","Palaeogale","genus","40968","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441694","occ","","","201191","Pseudogelocus mongolicus","species","347104","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441695","occ","","","201191","Prodremotherium","genus","42610","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441696","occ","","","201191","Eumeryx","genus","42673","Early Oligocene","","33.9","28.4","68908","Rupelian"
"1441697","occ","","","183914","Sinolagomys","genus","54377","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441699","occ","","","183914","Amphechinus major","species","110017","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441700","occ","","","183914","Gobisorex kingae","species","115167","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441701","occ","","","183914","Tsaganomys altaicus","species","98677","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441702","occ","","","183914","Eucricetodon","genus","41770","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441703","occ","","","183914","Tachyoryctoides obrutschewi","species","282784","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441705","occ","","","182076","Sinolagomys","genus","54377","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441706","occ","","","182076","Amphechinus major","species","110017","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441707","occ","","","182076","Gobisorex kingae","species","115167","Late Oligocene","","28.4","23.03","68908","Chattian"
"1441708","occ","","","182076","Tsaganomys altaicus","species","98677","Late Oligocene","","28.4","23.03","68908","Chattian"
"1442799","occ","","","201477","Ramadapis sahnii","species","385431","Miocene","","23.03","5.333","68766","-"
"1442926","occ","","","201488","Nycticeboides simpsoni","species","385132","Miocene","","23.03","5.333","68695","-"
"1443645","occ","","","201595","Siamoadapis maemohensis","species","384932","Middle Miocene","","15.97","11.608","68621","Serravallian"
"1443646","occ","","","201596","Sinoadapis shihuibaensis","species","385053","Late Miocene","","11.608","5.333","68969","Tortonian"
"1444855","occ","","","201705","Elephas","genus","43264","Pleistocene","","2.588","0.0117","11084","-"
"1446061","occ","","","201850","Brachypotherium","genus","43194","Late Miocene","","11.608","5.333","69080","Tortonian"
"1446068","occ","","","201849","Brachypotherium","genus","43194","Late Miocene","","11.608","5.333","69080","Tortonian"
"1446082","occ","","","201840","Dorcatherium","genus","42600","Late Miocene","","11.608","5.333","69080","Tortonian"
"1446088","occ","","","201836","Deinotherium","genus","43280","Late Miocene","","11.608","5.333","69080","Tortonian"
"1446089","occ","","","201835","Hemimeryx","genus","42459","Late Miocene","","11.608","5.333","69080","Tortonian"
"1448874","occ","","","13997","Harpagolestes koreanicus","species","381547","Late Eocene","Oligocene","37.2","23.03","61669","-"
"1448876","occ","","","185320","Plesiocolopirus grangeri","species","348211","Priabonian","","38","33.9","61669","Priabonian"
"1449615","occ","","","202265","Alilepus","genus","42165","Late Miocene","","11.608","5.333","69320","Tortonian"
"1455745","occ","","","203102","Punjabitherium","genus","321851","Early Pleistocene","Middle Pleistocene","2.588","0.126","69550","-"
"1455862","occ","","","203109","Sus giganteus","species","390260","Late Pliocene","Middle Pleistocene","3.6","0.126","69563","-"
"1455863","occ","","","203109","Sus sivalensis","species","390262","Late Pliocene","Middle Pleistocene","3.6","0.126","69563","-"
"1455864","occ","","","203109","Sus hysudricus","species","390263","Late Pliocene","Middle Pleistocene","3.6","0.126","69563","-"
