"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC-BY"
"License URL","http://creativecommons.org/licenses/by/4.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Mammalia&taxon_reso=species&interval=Paleocene,Holocene&cc=SOA&show=timebins,acconly"
"Access Time","Sun 2020-04-12 23:31:27 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Mammalia"
"","idreso","species"
"","cc","SOA"
"","interval","Paleocene,Holocene"
"","timerule","major"
"","taxon_status","all"
"","show","timebins,acconly"
"Elapsed Time","1.7"
"Records Found","5201"
"Records Returned","5201"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no","time_bins"
"1461491","occ","","","203958","Smilodon populator","species","51618","Lujanian","","0.781","0.012","69906","Middle Pleistocene"
"1461492","occ","","","203958","Lama guanicoe","species","83724","Lujanian","","0.781","0.012","69906","Middle Pleistocene"
"1461494","occ","","","203958","Toxodon platensis","species","117319","Lujanian","","0.781","0.012","69906","Middle Pleistocene"
"1461496","occ","","","203958","Hippidion principale","species","83803","Lujanian","","0.781","0.012","69906","Middle Pleistocene"
"1461497","occ","","","203958","Megatherium americanum","species","83805","Lujanian","","0.781","0.012","69906","Middle Pleistocene"
"1461597","occ","","","136776","Phoberomys pattersoni","species","253915","Late Miocene","","11.608","5.333","69912","Tortonian"
"1461606","occ","","","203988","Paramyocastor diligens","species","120178","Pliocene","","5.333","2.588","69916","Zanclean"
"1461607","occ","","","203989","Paramyocastor diligens","species","120178","Pliocene","","5.333","2.588","69916","Zanclean"
"1461608","occ","","","141894","Ctenomys uquiensis","species","393899","Chapadmalalan","","4","3","69917","Piacenzian"
"1461857","occ","","","92751","Urumaquia robusta","species","309458","Late Miocene","","11.608","5.333","69924","Tortonian"
"1461985","occ","","","147081","Tayassu pecari","species","51898","Late Pliocene","Middle Pleistocene","3.6","0.126","69926","-"
"1461986","occ","","","204068","Tayassu pecari","species","51898","Late Pleistocene","","0.126","0.0117","69926","Late Pleistocene"
"1461987","occ","","","113601","Tayassu pecari","species","51898","Lujanian","","0.781","0.012","69926","Middle Pleistocene"
"1461988","occ","","","113601","Pecari tajacu","species","51899","Lujanian","","0.781","0.012","69926","Middle Pleistocene"
"1461989","occ","","","204069","Tayassu pecari","species","51898","Late Pleistocene","","0.126","0.0117","69926","Late Pleistocene"
"1461990","occ","","","204069","Pecari tajacu","species","51899","Late Pleistocene","","0.126","0.0117","69926","Late Pleistocene"
"1461991","occ","","","204070","Tayassu pecari","species","51898","Late Pleistocene","Holocene","0.126","0","69926","Late Pleistocene"
"1461992","occ","","","204071","Tayassu pecari","species","51898","Pleistocene","","2.588","0.0117","69926","-"
"1462805","occ","","","204145","Prepoplanops boleadorensis","species","394141","Santacrucian","Friasian","17.5","15.5","69957","Burdigalian"
"1462924","occ","","","176170","Tetragonostylops apthomasi","species","247115","Middle Eocene","","48.6","37.2","69959","Lutetian"
"1462925","occ","","","176170","Scaglia kraglievichorum","species","55029","Middle Eocene","","48.6","37.2","69959","Lutetian"
"1462966","occ","","","176666","Adianthus godoyi","species","394143","Friasian","","16.3","15.5","69960","Langhian"
"1463193","occ","","","176622","Ameghinomys constans","species","243581","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463194","occ","","","197900","Ameghinomys constans","species","243581","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463195","occ","","","176564","Ameghinomys constans","species","243581","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463196","occ","","","176622","Acarechimys pascuali","species","394215","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463197","occ","","","176564","Acarechimys pascuali","species","394215","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463198","occ","","","176622","Acarechimys minutus","species","394216","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463199","occ","","","176564","Acarechimys minutus","species","394216","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463200","occ","","","204202","Acarechimys minutus","species","394216","Santacrucian","","17.5","16.3","69982","Burdigalian"
"1463308","occ","","","204203","Astrapothericulus iheringi","species","404529","Burdigalian","","20.44","15.97","69983","Burdigalian"
"1463312","occ","","","204203","Notohippus toxodontoides","species","243050","Burdigalian","","20.44","15.97","69983","Burdigalian"
"1463313","occ","","","204203","Paramacrauchenia scamnata","species","394226","Burdigalian","","20.44","15.97","69983","Burdigalian"
"1463321","occ","","","204203","Perimys incavatus","species","318595","Burdigalian","","20.44","15.97","69983","Burdigalian"
"1463322","occ","","","204203","Adelphomys candidus","species","76989","Burdigalian","","20.44","15.97","69983","Burdigalian"
"1463324","occ","","","90023","Plesiotypotherium achirense","species","92644","Huayquerian","","9","6.8","69987","Tortonian"
"1463325","occ","","","90023","Plesiotypotherium majus","species","92645","Huayquerian","","9","6.8","69987","Tortonian"
"1463326","occ","","","38071","Plesiotypotherium minus","species","394227","Laventan","","13.8","11.8","69987","Serravallian"
"1463327","occ","","","204205","Microtypotherium choquecotense","species","93653","Friasian","","16.3","15.5","69987","Langhian"
"1463332","occ","","","91435","Plesiotypotherium minus","species","394227","Colloncuran","","15.5","13.8","69987","Langhian"
"1463462","occ","","","204208","Scelidotherium leptocephalum","species","83733","Late Pleistocene","","0.126","0.0117","70005","Late Pleistocene"
"1463463","occ","","","204208","Mylodon darwini","species","379362","Late Pleistocene","","0.126","0.0117","70005","Late Pleistocene"
"1463464","occ","","","204208","Megatherium americanum","species","83805","Late Pleistocene","","0.126","0.0117","70005","Late Pleistocene"
"1463466","occ","","","13503","Ctenomys priscus","species","394274","Montehermosan","","6.8","4","70005","Messinian"
"1463468","occ","","","13503","Anchimysops villalobosi","species","394275","Montehermosan","","6.8","4","70005","Messinian"
"1463469","occ","","","13503","Phugatherium cataclisticum","species","279739","Montehermosan","","6.8","4","70005","Messinian"
"1463477","occ","","","204207","Glyptodon clavipes","species","83804","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1463478","occ","","","204258","Toxodon platensis","species","117319","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1463480","occ","","","204259","Toxodon platensis","species","117319","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1463483","occ","","","204259","Glyptodon clavipes","species","83804","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1463484","occ","","","204260","Macrauchenia patagonica","species","83732","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1463485","occ","","","204261","Toxodon platensis","species","117319","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1463487","occ","","","204261","Glyptodon clavipes","species","83804","Neogene","Pleistocene","23.03","0.0117","70005","-"
"1464026","occ","","","87314","Stegotherium tauberi","species","394646","Santacrucian","","17.5","16.3","70052","Burdigalian"
"1464027","occ","","","204358","Stegotherium tauberi","species","394646","Santacrucian","","17.5","16.3","70052","Burdigalian"
"1464029","occ","","","204359","Macroeuphractus morenoi","species","394654","Huayquerian","","9","6.8","70054","Tortonian"
"1464031","occ","","","204359","Chorobates villosissimus","species","282539","Huayquerian","","9","6.8","70054","Tortonian"
"1464033","occ","","","204359","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70054","Tortonian"
"1464034","occ","","","204359","Doellotatus inornatus","species","282540","Huayquerian","","9","6.8","70054","Tortonian"
"1464035","occ","","","204359","Doellotatus chapadmalensis","species","281440","Huayquerian","","9","6.8","70054","Tortonian"
"1464036","occ","","","204359","Ringueletia simpsoni","species","388623","Huayquerian","","9","6.8","70054","Tortonian"
"1464056","occ","","","151498","Macroeuphractus morenoi","species","394654","Huayquerian","","9","6.8","70059","Tortonian"
"1464057","occ","","","151498","Macrochorobates scalabrinii","species","68406","Huayquerian","","9","6.8","70059","Tortonian"
"1464059","occ","","","151498","Zaedyus pichiy","species","83728","Huayquerian","","9","6.8","70059","Tortonian"
"1464060","occ","","","151498","Chorobates villosissimus","species","282539","Huayquerian","","9","6.8","70059","Tortonian"
"1464061","occ","","","151498","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464062","occ","","","151498","Doellotatus inornatus","species","282540","Huayquerian","","9","6.8","70059","Tortonian"
"1464063","occ","","","151499","Macroeuphractus morenoi","species","394654","Huayquerian","","9","6.8","70059","Tortonian"
"1464064","occ","","","151499","Macrochorobates scalabrinii","species","68406","Huayquerian","","9","6.8","70059","Tortonian"
"1464066","occ","","","151499","Zaedyus pichiy","species","83728","Huayquerian","","9","6.8","70059","Tortonian"
"1464067","occ","","","151499","Chorobates villosissimus","species","282539","Huayquerian","","9","6.8","70059","Tortonian"
"1464068","occ","","","151499","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464069","occ","","","151499","Doellotatus inornatus","species","282540","Huayquerian","","9","6.8","70059","Tortonian"
"1464071","occ","","","151500","Macroeuphractus morenoi","species","394654","Huayquerian","","9","6.8","70059","Tortonian"
"1464072","occ","","","151500","Macrochorobates scalabrinii","species","68406","Huayquerian","","9","6.8","70059","Tortonian"
"1464074","occ","","","151500","Zaedyus pichiy","species","83728","Huayquerian","","9","6.8","70059","Tortonian"
"1464075","occ","","","151500","Chorobates villosissimus","species","282539","Huayquerian","","9","6.8","70059","Tortonian"
"1464076","occ","","","151500","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464077","occ","","","151500","Doellotatus inornatus","species","282540","Huayquerian","","9","6.8","70059","Tortonian"
"1464078","occ","","","152063","Zaedyus pichiy","species","83728","Chasicoan","","10","9","70059","Tortonian"
"1464079","occ","","","140925","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464081","occ","","","87198","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464082","occ","","","204360","Vetelia perforata","species","387574","Huayquerian","","9","6.8","70059","Tortonian"
"1464083","occ","","","204360","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464084","occ","","","204361","Macroeuphractus morenoi","species","394654","Huayquerian","","9","6.8","70059","Tortonian"
"1464086","occ","","","204363","Macroeuphractus morenoi","species","394654","Huayquerian","","9","6.8","70059","Tortonian"
"1464087","occ","","","204363","Macrochorobates scalabrinii","species","68406","Huayquerian","","9","6.8","70059","Tortonian"
"1464088","occ","","","204363","Chorobates villosissimus","species","282539","Huayquerian","","9","6.8","70059","Tortonian"
"1464089","occ","","","204363","Chasicotatus ameghinoi","species","281434","Huayquerian","","9","6.8","70059","Tortonian"
"1464090","occ","","","204363","Doellotatus inornatus","species","282540","Huayquerian","","9","6.8","70059","Tortonian"
"1464610","occ","","","140913","Neobrachytherium ullumense","species","387663","Chasicoan","","10","9","70096","Tortonian"
"1464641","occ","","","202340","Phugatherium novum","species","131385","Chapadmalalan","","4","3","69351","Piacenzian"
"1464645","occ","","","202340","Paedotherium typicum","species","240081","Chapadmalalan","","4","3","69351","Piacenzian"
"1464647","occ","","","202340","Eleutherocercus antiquus","species","394812","Chapadmalalan","","4","3","70097","Piacenzian"
"1464650","occ","","","204433","Eleutherocercus antiquus","species","394812","Chapadmalalan","Late Pliocene","4","2.588","70097","Piacenzian"
"1464929","occ","","","176578","Peltephilus pumilus","species","244760","Santacrucian","","17.5","16.3","70111","Burdigalian"
"1464934","occ","","","176578","Spaniomys modestus","species","76993","Santacrucian","","17.5","16.3","70111","Burdigalian"
"1464939","occ","","","176578","Nesodon imbricatus","species","240095","Santacrucian","","17.5","16.3","70111","Burdigalian"
"1464947","occ","","","142529","Stenotatus patagonicus","species","244734","Santacrucian","","17.5","16.3","70111","Burdigalian"
"1464952","occ","","","142529","Protypotherium attenuatum","species","242930","Santacrucian","","17.5","16.3","70111","Burdigalian"
"1464953","occ","","","142529","Adinotherium ovinum","species","240094","Santacrucian","","17.5","16.3","70111","Burdigalian"
"1464977","occ","35968","","204494","Neocavia pampeana","species","395862","Late Miocene","Early Pliocene","11.608","3.6","70249","Tortonian"
"1465098","occ","","","79180","Anisodontherium halmyronomum","species","387558","Chasicoan","","10","9","70131","Tortonian"
"1465233","occ","","","204534","Prodolichotis prisca","species","395230","Late Miocene","Early Pliocene","11.608","3.6","70135","Tortonian"
"1465234","occ","","","204535","Parvimico materdei","species","391157","Santacrucian","","17.5","16.3","69673","Burdigalian"
"1465235","occ","","","204536","Prodolichotis prisca","species","395230","Huayquerian","","9","6.8","70135","Tortonian"
"1465237","occ","","","204538","Prodolichotis prisca","species","395230","Late Miocene","Early Pliocene","11.608","3.6","70135","Tortonian"
"1465424","occ","","","204599","Microcardiodon huemulensis","species","395659","Middle Miocene","","15.97","11.608","70180","Serravallian"
"1465426","occ","","","79180","Procardiomys martinoi","species","389113","Chasicoan","","10","9","70180","Tortonian"
"1465427","occ","","","204538","Pyramiodontherium brevirostrum","species","387557","Late Miocene","Early Pliocene","11.608","3.6","70182","Tortonian"
"1465516","occ","","","204641","Neophractus martae","species","395831","Huayquerian","","9","6.8","70210","Tortonian"
